-90.8574753,-23.5273285,98.38261,115.392189,74.0205,-78.2618256,3.4427749999999,-3.0007249999997,4.37750000000037,-0.133500000000453,-2.41249999999837,-2.77610000000195,-0.496815115,-0.6195584,0.04356148,0.0282986286382894,-0.0797232652305979,0.146880178150248
-90.8437042,-23.5393314,98.40012,115.391655,74.01085,-78.27293,3.61355000000074,-3.14965000000011,4.59499999999835,-0.137250000001643,-2.53130000000112,-2.914999999998,-0.5111224,-0.627928734,0.062038306,0.0276992259713253,-0.077641591636052,0.151616101852888
-90.82925,-23.55193,98.4185,115.391106,74.0007248,-78.28459,3.78750000000139,-3.29815,4.81102500000219,-0.146999999998343,-2.65502499999926,-3.05250000000257,-0.521579266,-0.630855858,0.084319696,0.0278207271444799,-0.0777226079922997,0.15197789371534
-90.8141,-23.5651226,98.4377441,115.390518,73.9901047,-78.2968,3.9599999999993,-3.4465749999999,5.02897499999833,-0.150749999999533,-2.77520000000209,-3.19249999999727,-0.5289564,-0.6311103,0.110249,0.0281201535599287,-0.0778365959972049,0.152128503124114
-90.79826,-23.5789089,98.45786,115.389915,73.9790039,-78.30957,4.12852499999872,-3.59345000000033,5.24250000000137,-0.158250000001914,-2.89347500000048,-3.32750000000104,-0.5359667,-0.6339031,0.136993125,0.0300512029797737,-0.0762829375022491,0.15214276352232
-90.7817459,-23.5932827,98.47883,115.389282,73.96743,-78.32288,4.25397500000102,-3.69740000000007,5.39500000000004,-0.161999999999551,-2.98114999999655,-3.4275000000008,-0.543755949,-0.639547,0.158040777,0.0306184988834097,-0.0762883429622363,0.15230861768153
-90.76473,-23.6080723,98.50041,115.388634,73.9555054,-78.33659,4.28499999999943,-3.7244249999997,5.43499999999852,-0.16224999999892,-3.00635000000327,-3.45249999999808,-0.55110383,-0.6680008,0.165351689,0.0140988670566777,-0.0756162121651656,0.180376574685827
-90.74759,-23.62297,98.52215,115.387985,73.94348,-78.3504,4.29000000000102,-3.7237750000001,5.43250000000128,-0.160250000000417,-3.00749999999894,-3.45500000000243,-0.559853256,-0.680944741,0.172780439,0.0112131327967973,-0.0756832931807949,0.186113610893749
-90.73043,-23.6378651,98.54388,115.387344,73.93145,-78.36422,4.2913750000011,-3.72217500000005,5.43129999999792,-0.161999999999551,-3.01250000000053,-3.45602499999842,-0.5667567,-0.6936105,0.174627125,0.0082946825971959,-0.075811263648589,0.191910503921402
-90.7132645,-23.6527538,98.5656052,115.386696,73.9194,-78.3780441,4.29612499999976,-3.72077500000056,5.42870000000306,-0.160250000000417,-3.01250000000053,-3.45647500000013,-0.5718978,-0.6985913,0.178930268,0.0108342118574214,-0.0746213672344993,0.184653449288753
-90.69608,-23.6676369,98.58732,115.386055,73.90735,-78.39187,4.29499999999905,-3.71979999999983,5.4274999999997,-0.158249999998361,-3.01499999999777,-3.45749999999967,-0.574129343,-0.702014267,0.1784682,0.00891597038444658,-0.0745811679994759,0.188115198080819
-90.6789,-23.6825161,98.60903,115.385422,73.89529,-78.4057,4.29875000000024,-3.71847499999944,5.4274999999997,-0.158250000001914,-3.01999999999936,-3.45749999999967,-0.575192153,-0.6743188,0.176460847,0.0311725392481748,-0.078589800898186,0.168664788868661
-90.661705,-23.69739,98.63074,115.384789,73.88321,-78.41953,4.30374999999827,-3.71684999999999,5.42382499999761,-0.15849999999773,-3.02142500000002,-3.46000000000046,-0.575047851,-0.6656429,0.173729673,0.0341684214834679,-0.0794026292091701,0.167402511925978
-90.64449,-23.7122574,98.6524353,115.384155,73.8711243,-78.43337,4.30250000000143,-3.71600000000072,5.42260000000283,-0.156250000003411,-3.02357500000028,-3.46000000000046,-0.57315433,-0.6597563,0.174093157,0.0372940182710373,-0.0801990712662501,0.166002958047741
-90.62728,-23.7271214,98.6741257,115.38353,73.85903,-78.44721,4.30649999999844,-3.71465000000004,5.42107499999744,-0.154499999997171,-3.02500000000094,-3.46000000000046,-0.5678294,-0.6613984,0.1727548,0.0299466974861495,-0.0816994919454288,0.167299577513809
-90.610054,-23.74198,98.69581,115.382912,73.84693,-78.46105,4.31100000000129,-3.71349999999993,5.42000000000087,-0.156500000002779,-3.02849999999921,-3.46250000000126,-0.560720265,-0.6531622,0.172593,0.0310642305293278,-0.0825537416295319,0.166560445801672
-90.59281,-23.756834,98.71749,115.382286,73.834816,-78.4749,4.31000000000026,-3.71149999999965,5.41750000000008,-0.154499999997171,-3.0315000000023,-3.46357499999783,-0.5570464,-0.6504023,0.181772292,0.0269326500167253,-0.0789054011851178,0.164068909733636
-90.57557,-23.77168,98.73916,115.381668,73.82269,-78.4887543,4.31499999999829,-3.71095000000032,5.41652500000112,-0.15250000000222,-3.03387499999985,-3.46392500000192,-0.554527938,-0.648427,0.182921648,0.0270517236636465,-0.0789142128894511,0.162983203463522
-90.55831,-23.7865238,98.7608261,115.381058,73.8105545,-78.50261,4.3159750000008,-3.70979999999932,5.41497500000077,-0.152749999998036,-3.03459999999944,-3.4649999999985,-0.5567296,-0.650927544,0.1881669,0.0271188061881276,-0.0788869712230991,0.161952855723893
-90.5410461,-23.801363,98.782486,115.380447,73.7984161,-78.51647,4.32012499999956,-3.70835000000014,5.41349999999952,-0.15250000000222,-3.04029999999855,-3.46612499999921,-0.562695,-0.66885376,0.200539619,0.014407802896983,-0.0740969481272131,0.168763973749563
-90.5237656,-23.8161964,98.80414,115.379837,73.7862549,-78.5303345,4.32140000000203,-3.70695000000065,5.40999999999769,-0.150749999999533,-3.04122500000048,-3.46637500000213,-0.567363262,-0.674079,0.206578672,0.0120643131791205,-0.0731776303532712,0.169295908299887
-90.50648,-23.8310242,98.82578,115.379234,73.77409,-78.5442,4.32499999999791,-3.7054999999997,5.41000000000125,-0.150500000000164,-3.04249999999939,-3.46749999999929,-0.5696047,-0.6635261,0.2033676,0.0238625620116792,-0.0769559013987973,0.158238440775662
-90.48918,-23.8458462,98.84742,115.378632,73.76192,-78.55807,4.32500000000147,-3.70407499999992,5.40750000000045,-0.149000000000399,-3.04500000000019,-3.46880000000027,-0.5702289,-0.6648241,0.199580982,0.0242752678064306,-0.077069164312249,0.156512850006056
-90.47188,-23.8606625,98.86905,115.378036,73.74974,-78.5719452,4.3299999999995,-3.70310000000007,5.40499999999966,-0.148749999997477,-3.05000000000177,-3.4686999999991,-0.5687718,-0.6638605,0.193006888,0.0247376839321021,-0.0772559266578057,0.154741031840082
-90.45456,-23.8754749,98.89067,115.377441,73.73754,-78.58582,4.33250000000029,-3.70217499999992,5.40499999999966,-0.14875000000103,-3.04999999999822,-3.47000000000008,-0.563165963,-0.6650135,0.1748891,0.0250191850941519,-0.0809668164438406,0.165241358069757
-90.43723,-23.8902836,98.91229,115.376846,73.72534,-78.5997,4.33250000000029,-3.70024999999963,5.40249999999887,-0.146749999998974,-3.05249999999901,-3.47250000000088,-0.55946064,-0.6637558,0.170875475,0.0255159807900753,-0.0817414100731,0.165539448364825
-90.4199,-23.9050846,98.9339,115.376259,73.71313,-78.61359,4.33749999999833,-3.69930000000007,5.40135000000319,-0.14499999999984,-3.05630000000079,-3.47250000000088,-0.557576835,-0.67094475,0.183371,0.0219765933913187,-0.0765895033581288,0.172535249886622
-90.40255,-23.9198818,98.9555054,115.375679,73.7009048,-78.62748,4.34000000000268,-3.69787500000029,5.39969999999812,-0.146750000002527,-3.05870000000041,-3.47249999999732,-0.5538844,-0.6680296,0.193292528,0.0218061922650605,-0.0760294551599614,0.173974801479542
-90.38519,-23.9346733,98.9771042,115.375092,73.68867,-78.64137,4.33999999999912,-3.69667499999959,5.39780000000079,-0.143249999997153,-3.06250000000219,-3.47395000000006,-0.5504537,-0.665098369,0.2052015,0.0216654202098567,-0.07545339024405,0.175372844739581
-90.36783,-23.94946,98.9986954,115.374519,73.67642,-78.6552658,4.34249999999992,-3.6952500000007,5.39614999999927,-0.144750000000471,-3.06249999999864,-3.47604999999973,-0.549359143,-0.6527526,0.2151341,0.0255376817816035,-0.0767405694250272,0.161760077522516
-90.35046,-23.964241,99.02028,115.37394,73.66417,-78.66917,4.34749999999795,-3.69407499999941,5.39372500000113,-0.143250000000705,-3.06499999999943,-3.47500000000167,-0.5498937,-0.6474443,0.217834324,0.026091303153752,-0.0766387666170516,0.160559169275857
-90.33307,-23.9790173,99.0418549,115.373367,73.65191,-78.68307,4.34905000000185,-3.69262500000023,5.39377499999816,-0.14175000000094,-3.07000000000102,-3.47642499999878,-0.550971568,-0.6485811,0.212148532,0.0175043930468348,-0.0778190295929306,0.164414273978238
-90.3156738,-23.9937878,99.06343,115.3728,73.63963,-78.6969757,4.35344999999998,-3.69167499999978,5.390000000002,-0.140500000000543,-3.06999999999746,-3.47857500000259,-0.5533018,-0.6461173,0.206143439,0.0161813725583322,-0.0780686956077119,0.16431929537497
-90.29826,-24.0085545,99.08499,115.372238,73.62735,-78.71089,4.35359999999818,-3.6902250000006,5.38999999999845,-0.140999999999281,-3.07250000000181,-3.47999999999971,-0.5550485,-0.6434442,0.202664539,0.0149161395793058,-0.0783003371415703,0.164176018422253
-90.2808456,-24.0233154,99.10655,115.371674,73.61506,-78.72481,4.35640000000248,-3.68864999999996,5.38750000000121,-0.139250000000146,-3.07749999999984,-3.47749999999891,-0.556492269,-0.637503743,0.2119759,0.0179939737447228,-0.0770756287184611,0.159030521191532
-90.26342,-24.03807,99.1281,115.371117,73.60275,-78.73872,4.35749999999757,-3.68749999999984,5.38500000000042,-0.137500000001012,-3.07749999999984,-3.4825000000005,-0.5543951,-0.63519454,0.220103174,0.0174883553702223,-0.0768497502545102,0.157971666416813
-90.24599,-24.05282,99.14964,115.370567,73.59044,-78.75265,4.36250000000271,-3.6864750000003,5.38500000000042,-0.139250000000146,-3.08000000000064,-3.4825000000005,-0.551164567,-0.6357741,0.225361273,0.016598531680355,-0.0767020963874785,0.163129458095458
-90.22854,-24.0675659,99.17118,115.37001,73.57812,-78.76658,4.36499999999995,-3.68499999999994,5.38249999999962,-0.135249999999587,-3.08499999999867,-3.4825000000005,-0.5479691,-0.6385194,0.230701134,0.0159943242398803,-0.0765374653172017,0.163308670550112
-90.21108,-24.0823059,99.19271,115.369469,73.56578,-78.78051,4.36499999999995,-3.68352499999958,5.37999999999883,-0.137499999997459,-3.08500000000222,-3.48499999999774,-0.5447755,-0.6414722,0.229041249,0.0152812037332453,-0.0764275129503957,0.163615554613884
-90.19362,-24.09704,99.21423,115.368919,73.55344,-78.79445,4.36999999999799,-3.68250000000003,5.38147500000008,-0.135249999999587,-3.08892500000013,-3.48500000000129,-0.540952742,-0.647644,0.221457615,0.00929403557219999,-0.0774530145469043,0.172646361907187
-90.17614,-24.11177,99.2357559,115.368378,73.5410843,-78.80839,4.37250000000233,-3.68134999999992,5.37602500000034,-0.133500000000453,-3.08989999999909,-3.48499999999774,-0.5392499,-0.651605666,0.214931875,0.00756907980257537,-0.0776137908561765,0.174582298551172
-90.15865,-24.1264954,99.25726,115.367844,73.5287247,-78.82233,4.37249999999878,-3.67974999999987,5.37749999999804,-0.133500000000453,-3.0936749999988,-3.48500000000129,-0.542211831,-0.6425086,0.220770046,0.0216744906052533,-0.0751265788022195,0.164209854914844
-90.14116,-24.1412144,99.27877,115.36731,73.51635,-78.83627,4.37750000000037,-3.67832500000009,5.3750000000008,-0.133500000000453,-3.09500000000185,-3.48999999999933,-0.5451263,-0.6442192,0.223054618,0.0230875264866626,-0.0747024581276321,0.16365423835602
-90.12365,-24.1559277,99.30027,115.366776,73.50397,-78.85023,4.38000000000116,-3.67735000000025,5.37112499999992,-0.131750000001318,-3.09999999999988,-3.48750000000209,-0.5487079,-0.64531374,0.227247074,0.0245478626548561,-0.0742373769049323,0.163060644712438
-90.10613,-24.1706371,99.3217545,115.366249,73.49157,-78.86418,4.37999999999761,-3.67572499999991,5.37137499999929,-0.129749999999262,-3.10147499999758,-3.48999999999933,-0.5504396,-0.6542643,0.224943966,0.0158348606660965,-0.0751725542486525,0.172016851856441
-90.08861,-24.18534,99.34324,115.36573,73.4791641,-78.87814,4.38365000000118,-3.67472499999977,5.37000000000276,-0.129749999999262,-3.10352500000022,-3.49127499999824,-0.551249444,-0.654090464,0.224263847,0.0154921359728171,-0.0749977859695932,0.1731166981629
-90.0710754,-24.2000389,99.36472,115.365211,73.46675,-78.8921051,4.38635000000076,-3.67307500000003,5.36749999999842,-0.129499999999894,-3.10500000000147,-3.49235000000192,-0.549200237,-0.644620538,0.222745374,0.0184470877996716,-0.0765182653718242,0.163946558272492
-90.05353,-24.2147312,99.38619,115.364693,73.45433,-78.9060745,4.38999999999723,-3.67220000000046,5.36500000000117,-0.127750000000759,-3.10887499999879,-3.49234999999837,-0.5441378,-0.639273345,0.219994321,0.0188096387954459,-0.0767442970077852,0.163000821153613
-90.03597,-24.22942,99.40765,115.364182,73.4418945,-78.9200439,4.39250000000158,-3.67062499999982,5.36632500000067,-0.128000000000128,-3.11112500000021,-3.49402500000195,-0.539094269,-0.6343607,0.216292411,0.0192366353422884,-0.0769786309031844,0.16198062595749
-90.0184,-24.2441025,99.4291153,115.36367,73.42945,-78.93402,4.39400000000134,-3.66937500000031,5.36117499999733,-0.127750000000759,-3.1125000000003,-3.49499999999736,-0.5358508,-0.631778061,0.216451392,0.0205795296050084,-0.0775723785650797,0.157972581399044
-90.000824,-24.25878,99.45056,115.363159,73.417,-78.948,4.39599999999984,-3.6681999999999,5.36250000000038,-0.125749999998703,-3.11750000000188,-3.49500000000091,-0.5363087,-0.631240845,0.220331445,0.021107676470713,-0.0777706256475383,0.156495911937967
-89.98324,-24.2734528,99.47201,115.362656,73.40453,-78.96198,4.39879999999704,-3.66639999999929,5.35999999999959,-0.123999999999569,-3.11749999999833,-3.4987500000021,-0.5402556,-0.6509219,0.228257373,0.009471625483922,-0.0732303534060463,0.170763084668565
-89.9656448,-24.2881184,99.49345,115.36216,73.39206,-78.975975,4.40120000000022,-3.66540000000004,5.35750000000235,-0.123999999999569,-3.11999999999912,-3.49624999999776,-0.5434232,-0.6568109,0.2338724,0.00749552285311239,-0.0724498169805798,0.172499645091804
-89.94804,-24.30278,99.51488,115.361664,73.37958,-78.98996,4.40500000000199,-3.66452500000047,5.354999999998,-0.122000000001066,-3.12249999999992,-3.5000000000025,-0.5446497,-0.658119261,0.233577013,0.00553053265405268,-0.0717847305061881,0.174225438943857
-89.93042,-24.3174381,99.5363,115.361176,73.36709,-79.00396,4.40749999999923,-3.66260000000018,5.35500000000155,-0.122250000000435,-3.1275000000015,-3.49999999999895,-0.5426595,-0.6424087,0.2264408,0.0166791164123197,-0.0750194403917206,0.164596427773489
-89.91279,-24.3320885,99.55772,115.360687,73.35458,-79.01796,4.40749999999923,-3.66162499999945,5.35250000000076,-0.121749999998144,-3.12749999999795,-3.49999999999895,-0.5398978,-0.637331545,0.22120221,0.0172103849442173,-0.0751121050283174,0.164103870707226
-89.89516,-24.346735,99.57913,115.3602,73.34207,-79.03196,4.41250000000082,-3.66020000000056,5.34999999999997,-0.1205000000013,-3.13147499999999,-3.50249999999974,-0.53715694,-0.6264547,0.214363217,0.0229224101382677,-0.0781287140197833,0.163367476142124
-89.87751,-24.3613758,99.60053,115.359718,73.3295441,-79.04597,4.41500000000161,-3.65854999999993,5.34999999999997,-0.11999999999901,-3.13352500000263,-3.50249999999974,-0.5377934,-0.622215569,0.2172353,0.0245376430856368,-0.0786949888937087,0.162729215126909
-89.85985,-24.37601,99.62193,115.359238,73.31701,-79.05998,4.41599999999909,-3.65750000000009,5.34894999999835,-0.118249999999875,-3.13500000000033,-3.50500000000054,-0.541688442,-0.6306382,0.232105762,0.0162746028563738,-0.0725511697169381,0.169633790185603
-89.842186,-24.39064,99.6433258,115.358765,73.30447,-79.074,4.42149999999941,-3.65644999999937,5.34604999999999,-0.118249999999875,-3.13852499999712,-3.50500000000054,-0.5418804,-0.627999,0.243821785,0.0157092912969219,-0.0715528449332012,0.170675114247778
-89.8245,-24.4052658,99.66471,115.358292,73.2919159,-79.08802,4.42097499999861,-3.65495000000049,5.34499999999838,-0.116500000000741,-3.14147500000317,-3.50500000000054,-0.540660739,-0.6237443,0.2519366,0.01518084524945,-0.0706016807550256,0.171678802740907
-89.8068161,-24.4198856,99.68609,115.357826,73.27935,-79.10204,4.42505000000182,-3.65359999999981,5.34250000000114,-0.116250000001372,-3.14249999999916,-3.50749999999778,-0.537941039,-0.6084277,0.249262646,0.0186729370611083,-0.0757938990882465,0.156648796250217
-89.7891159,-24.4345,99.70746,115.357361,73.26678,-79.11607,4.42647499999893,-3.65202500000006,5.34000000000034,-0.115250000000344,-3.1459500000004,-3.50852500000087,-0.5372505,-0.607790351,0.245391771,0.0188441143311735,-0.0761843998321083,0.154674770311775
-89.77141,-24.4491081,99.72882,115.3569,73.2541962,-79.1301041,4.42999999999927,-3.6511499999996,5.34000000000034,-0.113750000000579,-3.14904999999754,-3.50897499999903,-0.537001848,-0.610276163,0.238195866,0.0188622925929138,-0.0765954615573534,0.152881973573862
-89.75369,-24.4637127,99.75018,115.356445,73.2416,-79.14414,4.43250000000006,-3.64970000000042,5.33749999999955,-0.112500000000182,-3.15000000000154,-3.51250000000292,-0.5358144,-0.630394459,0.228492439,0.00549030484159729,-0.0742234917852826,0.168717735661595
-89.73596,-24.4783115,99.77153,115.355995,73.229,-79.15819,4.43500000000085,-3.64830000000005,5.33749999999955,-0.112499999996629,-3.15377500000125,-3.50999999999857,-0.5343813,-0.635280252,0.22322911,0.0030534544592058,-0.0741274042876299,0.170147938955953
-89.71822,-24.4929047,99.79288,115.355545,73.2163849,-79.17223,4.43500000000085,-3.64684999999998,5.33500000000231,-0.111250000003338,-3.1562249999979,-3.51249999999936,-0.5333877,-0.63251555,0.223782748,0.0134890263659422,-0.0739765884007895,0.165947566906876
-89.70048,-24.5074921,99.81422,115.3551,73.20376,-79.18628,4.43999999999889,-3.64589999999954,5.33249999999796,-0.109999999999388,-3.15900000000013,-3.51249999999936,-0.5311616,-0.635164142,0.2274278,0.0136458967255138,-0.0737279602853391,0.166133472398911
-89.68272,-24.5220757,99.83555,115.35466,73.191124,-79.20033,4.44249999999968,-3.64397500000013,5.33000000000072,-0.110499999998126,-3.16100000000219,-3.51500000000016,-0.5290854,-0.6348052,0.232198477,0.0138911056422302,-0.0734848363680172,0.166217710462004
-89.66495,-24.5366516,99.85687,115.354218,73.17848,-79.21439,4.44500000000048,-3.64304999999998,5.33000000000072,-0.108749999998992,-3.16377499999732,-3.51615000000294,-0.527769148,-0.626056552,0.231105849,0.0208205738479847,-0.0750247062143501,0.162883160445343
-89.64717,-24.5512238,99.87819,115.353783,73.1658249,-79.2284546,4.44750000000127,-3.64155000000022,5.32749999999993,-0.10700000000341,-3.16372500000028,-3.51634999999817,-0.5289814,-0.6225247,0.22735706,0.0223321531688789,-0.0752284744016123,0.16227202489917
-89.62938,-24.56579,99.8995,115.353355,73.15317,-79.24252,4.44999999999851,-3.64070000000005,5.32749999999993,-0.106749999996936,-3.17000000000078,-3.51750000000095,-0.5304559,-0.6307076,0.223935157,0.0137913165915222,-0.0739521255791757,0.171056287479701
-89.61158,-24.5803528,99.92081,115.352928,73.14049,-79.25659,4.4524999999993,-3.63875000000036,5.32499999999914,-0.106999999999857,-3.17000000000078,-3.51999999999819,-0.5311448,-0.6273507,0.224243239,0.0133278529161522,-0.0738349456369036,0.17228858257559
-89.59377,-24.5949078,99.94211,115.3525,73.12781,-79.27067,4.4550000000001,-3.63777499999962,5.32104999999916,-0.104750000001985,-3.17499999999882,-3.51857500000108,-0.5296653,-0.622714758,0.226592317,0.0129252730288911,-0.0736819448961015,0.173457320669112
-89.57595,-24.6094589,99.9633942,115.352081,73.11511,-79.2847443,4.45750000000089,-3.63637500000014,5.32145000000028,-0.102999999999298,-3.17499999999882,-3.52142499999886,-0.5301941,-0.6087884,0.242092475,0.0228217722217749,-0.0722827213576522,0.155927307036546
-89.55812,-24.6240044,99.98468,115.351669,73.10241,-79.29883,4.46000000000168,-3.63492500000007,5.31975000000173,-0.102999999999298,-3.17750000000316,-3.52250000000254,-0.529123962,-0.606151164,0.25049606,0.0242721343013912,-0.0718309569889897,0.153754888858664
-89.54028,-24.6385441,100.005959,115.351257,73.0897,-79.31292,4.46249999999893,-3.63397499999962,5.31750000000031,-0.102999999999298,-3.18249999999765,-3.52249999999898,-0.52638793,-0.6193498,0.247793511,0.0090508321674001,-0.0740338526913575,0.166534310780435
-89.52243,-24.65308,100.027229,115.350845,73.07697,-79.32701,4.46499999999972,-3.63207500000051,5.31774999999968,-0.101000000000795,-3.1825000000012,-3.52499999999978,-0.5259202,-0.622680068,0.246303946,0.00706086579350185,-0.0741791195819772,0.167512879064937
-89.50457,-24.6676083,100.0485,115.350441,73.06424,-79.34111,4.46750000000051,-3.63109999999978,5.31399999999849,-0.0992500000016605,-3.18749999999923,-3.52499999999978,-0.5239577,-0.625897169,0.242067084,0.00501082575228295,-0.0743771804040279,0.168565399416643
-89.4867,-24.6821327,100.069756,115.350044,73.05149,-79.35521,4.47000000000131,-3.62970000000029,5.31374999999912,-0.098999999998739,-3.18749999999923,-3.52652500000161,-0.5212452,-0.621527433,0.235253,0.00545611590186468,-0.0750135751412202,0.166332202019863
-89.46882,-24.6966515,100.091011,115.349648,73.03874,-79.3693161,4.47249999999855,-3.62824999999933,5.31199999999998,-0.0992500000016605,-3.19000000000003,-3.52597499999874,-0.5188609,-0.6204703,0.227906257,0.0039724925253779,-0.0753502688435503,0.166665913322632
-89.45093,-24.7111645,100.112259,115.349251,73.02598,-79.38342,4.47499999999934,-3.62730000000067,5.30825000000235,-0.0972499999996046,-3.19500000000161,-3.53000000000137,-0.5216001,-0.6075193,0.2312412,0.0210326983792832,-0.0724001255153937,0.154339387449102
-89.43303,-24.7256737,100.133492,115.348862,73.0132,-79.39754,4.47864999999936,-3.62537499999949,5.30799999999942,-0.0972499999996046,-3.19499999999806,-3.52999999999781,-0.52472806,-0.6074156,0.233963579,0.0231386703389163,-0.0720034973979011,0.152215461134915
-89.4151154,-24.7401752,100.154724,115.348473,73.00042,-79.41166,4.48037499999998,-3.62445000000022,5.30625000000029,-0.0955000000004702,-3.19872500000074,-3.53000000000137,-0.5285003,-0.6074728,0.239543572,0.025220129230032,-0.0715369588923238,0.150104045597164
