-0.45534511820331297,-0.3574554733603073
-0.46467748167215417,-0.8643891038314239
-0.46001295512370327,-0.7758665038466623
-0.44543065122825065,-0.08689182640070589
-0.4450477464480245,0.10250987980168491
-0.43659638879450835,0.07203452980200264
-0.4399914169849429,-0.7563209028343273
-0.4345113533179719,-0.8861445014169331
-0.4346520295916633,-0.4872974757994096
-0.4337091471172235,0.04252686676337286
-0.44396286571877386,-0.12827717425297558
-0.435248551059709,-0.555511382037723
-0.42903706417121074,-0.8008803046055213
-0.4268424366707267,-0.36304959895201994
-0.41374914385407535,0.45113092297517976
-0.40686329249014563,0.06630015977707786
-0.4093703903597461,-1.4540739259774123
-0.38190032556560305,-1.5308350188484958
-0.391431878776164,-1.0328597963568393
-0.3910296286102279,-0.2511198763253201
-0.3749577310474571,0.9257380917336473
-0.36812070742849007,0.1915506212988606
-0.3765334874497985,-1.4666839097481592
-0.3751080288790813,-1.5839768273061867
-0.3709566901350941,-1.05602134738167
-0.3698870942255752,-0.09342464453874814
-0.3738235479479423,0.703985277939305
-0.36885578574699907,0.15151692990919433
-0.3702075384929712,-1.3467657376601596
-0.3497356937253926,-1.4695673810942291
-0.3424288198752969,-0.9777339442527548
-0.34213709789613433,0.016189208916734574
-0.331709233818227,0.7697595505251076
-0.3349651002119047,0.13617994362402833
-0.3236476971932598,-1.5982842395332588
-0.3240422943734069,-1.6427516176107284
-0.33020858570145895,-1.069405415118043
-0.3342002805673713,-0.11564468340275216
-0.33725871311971656,0.9782864766986564
-0.3206777000378779,0.28020679532371984
-0.307888639386901,-1.6245967295288755
-0.32879002222252934,-1.6939354888076734
-0.3264196876293036,-1.1021409566191809
-0.3249529964885319,-0.12298828162314233
-0.3259012094425964,0.7484943526621499
-0.3232366880857859,0.08728449894301257
-0.33636067131870917,-0.9546608054599817
-0.34334157977326235,-1.1435579634495152
-0.701696742232575,-0.5156317510951536
-0.7209557397415504,0.3129291885619667
-0.7324518251349877,0.017523824007840028
-0.711125293382716,-1.413402691969214
-0.727314084791288,-1.8838921106091724
-0.7159549425106179,-1.8422107483888137
-0.7196831074355082,-1.636236041764086
-0.7200091119277711,-1.383314224137349
-0.7107661632643393,-1.1279779371928706
-0.7089035808368045,-0.7963684423927355
-0.7193062674419202,-0.3463427841679133
-0.7277711532149896,0.0810003556568348
-0.7084453958018563,-0.6031998371280649
-0.7087302244257918,-1.224891165339224
-0.7027428849571854,-1.2507333894113668
-0.698131392081228,-1.050720860492288
-0.6965160922643421,-0.7983115278366225
-0.6809554325086762,-0.4366408717170863
-0.6939471762364008,-0.05573596987063127
-0.6970221306190683,-0.21714862770166532
-0.6875998438583888,-0.7072964884359918
-0.702036288536765,-1.036154538457417
-0.69712209951636,-1.0169066020398387
-0.6982328326392571,-0.7583422500489801
-0.6904323793985211,-0.2525582621537862
-0.6853240374331071,0.13006972901340752
-0.6565476551079243,-0.5194952896756145
-0.6575280203785934,-1.3256027201648448
-0.6609024137125554,-1.5358231559328719
-0.6606469804962228,-1.434674693502161
-0.6499350760302656,-1.1487997181895484
-0.6499613778577408,-0.7069246041591778
-0.6434841040952233,-0.10610259098691897
-0.6410836698487301,0.22261602730429353
-0.646938350633244,-0.3128445730061768
-0.6725283993382524,-1.374540256416081
-0.6761177579653898,-1.6237066665038458
-0.677918232384786,-1.5250571985635206
-0.6888100938799124,-1.2941470884486457
-0.6926581203853868,-1.0178738611841316
-0.7099874948357602,-0.5493318145888351
-0.6929236487262437,-0.022288532326470805
-0.6922337513056309,-0.09706762528591374
-0.7018446081533758,-0.839612284571502
-0.7145173225700918,-1.2426831085700314
-0.6940318594771829,-1.277509032552045
-0.7008622746866522,-1.0921694578471113
-0.7055782684199258,-0.7762581123078779
-0.727663856875967,-0.27605576647533847
-0.7165811726427147,-0.23159737581160172
-0.7160403923746972,-0.886637686362318
-0.7188045767215144,-1.1287775191680545
-0.7331438998463093,-1.0265003076088088
-0.7342346266532274,-0.7761687099939316
-0.728324568554278,-0.5514438640791066
-0.7421246198658555,-0.49806632359280983
-0.7481617531381775,-0.5320977972661414
-0.7448615589978039,-0.7132661947711255
-0.7492526775649174,-0.6260171999191838
-0.7551899973687929,-0.2563482130699808
-0.7577352428852638,-0.29034952612759557
-0.764012174450473,-0.8057815298134003
-0.7729215351328825,-0.983825298914874
-0.7785909794952801,-0.9802451402082121
-0.7736849832920382,-0.862468894978511
-0.7580930907203693,-0.619665292169462
-0.7659766825215244,-0.5930783913553215
-0.7700212877471625,-0.7136268782951773
-0.7700111901769648,-0.5414298564138633
-0.7608344619643028,-0.2883793318009484
-0.7616144240415361,-0.34290430564472285
-0.7625820543754399,-0.6255492863899159
-0.7742427903795807,-0.7795501559360289
-0.76394157382466,-0.7555628199251554
-0.7584190483317095,-0.4836895080672497
-0.4334671614757539,-0.14698762745263047
-0.4460181312798205,-0.21038757489684395
-0.4387661259197744,-0.4244232883937383
-0.4218109316395094,-0.569572261366084
-0.43096587488006055,-0.5971284337893095
-0.4233152385634031,-0.21952130275451487
-0.42924803416313645,0.01973007748215605
-0.436673081860059,-0.3926617356122165
-0.4537717324818038,-1.0242942377549225
-0.44297788706730823,-1.0987716006106607
-0.44199399130437,-0.6154926673462918
-0.4310413030868415,0.3101270520448052
-0.44051125801204655,0.3610475631240855
-0.44573993639547127,-0.5953073404291338
-0.4390164496383027,-1.1150898159050553
-0.42562450657052325,-1.0008100050912667
-0.442209337298967,-0.47477260174747005
-0.4294250832445513,0.33891408131070994
-0.4292015350628784,0.24913787776213603
-0.43650084198549355,-0.6901020077601168
-0.43185938315375977,-1.004383578349117
-0.42742526109382795,-0.7822031825837621
-0.4352536333851555,0.015088588153595497
-0.4185955268548039,0.48822399218372586
-0.4127815526960633,-0.23321653040639692
-0.41169882590424606,-1.1208716008034907
-0.4060910296328078,-1.1128721212843697
-0.42247108971032893,-0.5509485461799215
-0.4226523254607049,0.6450263087687408
-0.42728618255871276,0.3739966425711778
-0.4401748954827669,-1.2070983952528496
-0.4418979144475702,-1.5147736004985664
-0.44489394714705394,-1.2031341080591227
-0.4387367856890667,-0.5147295955420684
-0.4451307756360951,0.6058786909692269
-0.434337206365165,0.31442752939724306
-0.4462358291703313,-0.8451883590280809
-0.4369715850705493,-1.3425298101377154
-0.4300136049108532,-1.0442840373104032
-0.4394671319633432,-0.37179574742578947
-0.4350354141584996,0.5276659871122955
-0.43677946306611815,0.16946722402531278
-0.4482551153477338,-1.2474699574259183
-0.4531927700818414,-1.4192314528084256
-0.466635606646955,-1.0280623041774581
-0.4596641732807167,-0.3653204746695745
-0.46476472300099464,0.5631259923191323
-0.4550389255567298,0.13048143490743735
-0.4605700292529235,-1.2223365210277768
-0.4491595318294698,-1.3811980722605848
-0.4457084925823251,-0.9880285747897879
-0.42592784461663297,-0.31185271480360366
-0.43612136749320535,0.16310655835545113
-0.43675233658160156,0.0925333528427142
-0.4244560906968844,-0.6663273604672915
-0.4131077915820454,-1.1165857671345176
-0.40858495720611365,-0.7839962600896434
-0.4046998064840624,0.06396765667066132
-0.4041286055740302,0.22981134201264142
-0.41854624434200016,-0.6148396367913459
-0.4302111284225567,-1.0301859780622695
-0.43914473004632004,-0.783946678197513
-0.4238790355753383,-0.01817491507541172
-0.44791764949718677,0.1708210803516122
-0.44627467158940953,-0.24715195766172535
-0.456295459131321,-0.5776454578997037
-0.43110821471805727,-0.532503584370458
-0.4231055118725768,-0.2395915226950961
-0.436351795924806,0.17211963762632204
-0.4118663037311484,-0.2418210599736044
-0.4082058328381064,-0.9596481386595801
-0.4122031522759986,-0.8062479961720372
-0.43640884433446275,0.009138886055808843
-0.44485185082925055,0.37742695127519055
-0.445273118865819,-0.42650534567405574
1.805700637807417,-0.9884033551214113
1.8092441470466076,1.3203874140616578
1.8158782362557844,3.909119296694037
1.8041034539726035,5.237442354112949
1.8093330384698383,5.51210041530073
1.812665068524573,5.3350237536796
1.808731057848544,5.116892034184845
1.8079471668037517,4.992132933458668
1.8099129861076884,4.955341133934527
1.8081604192076222,4.965358151972159
1.81819637693411,4.983088500063258
1.8138414878427158,5.005450887430188
1.8248782564495625,5.016706925219819
1.8261416989978632,5.030380817063778
1.815566082575204,5.043658554272545
1.8211669062363889,5.038155113677788
1.804906470511015,5.032351533911502
1.8112712916726892,5.012278138008342
1.800766280399193,4.999287163340611
1.7992884764785768,4.984934454571736
1.790874206623601,4.971612948820536
1.781777638881711,4.95477185675456
1.7681090439359715,4.931380042351166
1.773853379507096,4.898174764129538
1.7736794141909424,4.880237606921514
1.7762138825920226,4.877812468397956
1.7759930643869837,4.884171857621883
1.7859759513588935,4.890683939822096
1.794058830083321,4.905658248795078
1.7674069245597748,4.928990029791051
1.7739900227948868,4.914796439527114
1.7727055588832925,4.894147775218907
1.771811836965232,4.882859048976609
1.7772330511502403,4.878485924320211
1.7636061452834462,4.884418698701634
1.76611307409264,4.876475849947777
1.7626878601803304,4.86616216025105
1.7464634686686291,4.85720805539086
1.7435284205998327,4.832765832003338
1.7366473139432241,4.806372232155902
1.7410637138665581,4.783410428407654
1.7439652247058492,4.775571211172249
1.7565935847451648,4.7812472641534125
1.7441905045213606,4.804056889415394
1.7288487918286155,4.8107639381965335
1.7350439294655997,4.7866251405020765
1.7457079885833906,4.766847478161817
1.7564762148333577,4.7730952187570885
1.7368186925027704,4.8006691993084765
1.732460736722393,4.801788800902544
1.7122532270927113,4.781951774659666
1.71675436833506,4.740411301858726
1.7161124460576391,4.710900342467165
1.6978817256395249,4.700674555419521
1.690527809653037,4.679749350959252
1.6901721647089063,4.650732894366006
1.685066453899906,4.630667539064919
1.7139059523925761,4.617220288293454
1.7136799204290583,4.644299751110116
1.7196591787528561,4.6804434442104155
1.7137894300663992,4.708154531290873
1.688632595366605,4.714825228281803
1.6746234677444383,4.680200372442387
1.6790333399147734,4.624845091479731
1.6880156336624244,4.590948854910154
1.7034297343634248,4.59255130653404
1.6984619702417831,4.625330847879685
1.6953195312251117,4.650968262486415
1.7043815549040133,4.656130853321945
1.7264173148498965,4.6620067965212755
1.7238366339752444,4.694307187393002
1.718355425791908,4.723569947422666
1.709208523417478,4.729902956302118
1.7011004592084507,4.713433762024041
1.6946585353430523,4.685471825597346
1.2214406507899969,4.65750439836677
1.2312229784332023,4.087726808768719
1.235499186954241,3.498827483956893
1.2517778378694153,3.2065797980729744
1.2582615764076077,3.168991986577231
1.2613316762916758,3.2391489370492716
1.2516693417850409,3.3121851119086556
1.2500771424287591,3.3397384724244383
1.2573265168377243,3.334949518173684
1.251199287473132,3.330484584055459
1.2654906382602298,3.323808822154228
1.2523600620205502,3.333890738290248
1.267335548932941,3.33384195287288
1.2601275911745464,3.3433567677060503
1.2629138881005861,3.34776232968885
1.2596729814853238,3.3492254383283715
1.2523338794753722,3.3463329066502565
1.244897914030659,3.334257651168258
1.255393780296562,3.3147072806990963
1.2583298842182244,3.312069293517686
1.2577643502915055,3.3225420978400333
1.2521517884262021,3.3320355991420385
1.25190036820577,3.3299906248131252
1.2331648347138422,3.323397020211043
1.2259611757510849,3.2975621080466535
1.2107847605990651,3.2647085834539626
1.1931186856560008,3.2268081715648385
1.195223037712532,3.1816210299503855
1.1997855452621342,3.153516175634756
1.2114946302737104,3.15033641344385
1.221045357248088,3.170807400435223
1.2366433433448565,3.2026278731863242
1.228496060027064,3.2425407724624327
1.220321027315159,3.260867345184378
1.22934196898089,3.2517528056695806
1.231868911471957,3.2464479596684535
1.2420143721679269,3.2506783952123115
1.2427157671483005,3.2678797340768644
1.2466016352625306,3.284460932388628
1.2493691503286353,3.2971632504515984
1.2496819393653857,3.306738118371118
1.2282246695226786,3.311848255841198
1.2269849465749847,3.289025846925547
1.2192866086081955,3.260907577854446
1.2104335949902005,3.2362038723191193
1.1997240882854452,3.212440213731587
1.1960237775025868,3.185973696807469
1.1895270714962096,3.1643266914724317
1.1821536064790565,3.146482478974015
1.1814018392977204,3.1283474552925075
1.1985518968892928,3.115989502050972
1.1947537810871618,3.1304474898999315
1.2061611902652738,3.146976099306218
1.2068559569878494,3.167454305796389
1.1923568508445346,3.1833405392357554
1.196457594702302,3.1738909699877866
1.1988042460694321,3.1615178835056175
1.1908955561047485,3.158389883351146
1.1920435603344102,3.151472091859568
1.1840855223473394,3.145628546192251
1.1964032545212915,3.1344768282335553
1.20291629724735,3.1385445288321616
1.1910783692216773,3.1563886890951687
1.1913380003181149,3.158297105908808
1.1918163067308996,3.150970637033008
1.1883197804426269,3.14512698869452
1.1995142515391113,3.1388971299459287
1.2055588179951773,3.147069256604208
1.182671667394584,3.1658387114392297
1.1841450678401955,3.154707256797315
1.1820334095009002,3.1345315710561814
1.1727688109714292,3.1198016722316
1.1760242854660186,3.103028640677228
1.159807592769727,3.094705646391494
1.1554845212080254,3.0759826107660357
-1.2487786105245777,3.0534851015203484
-1.2359268896751856,0.35765324547877264
-1.2197911022776822,-4.751105439532993
-1.2229665590575929,-5.224399542824658
-1.2365972831840386,-4.071936409191065
-1.2289327129813807,-3.020187731359795
-1.235490103678358,-2.5183062612040534
-1.2326847054354766,-2.431449701794618
-1.238685195093386,-2.507469576578525
-1.239976494738587,-2.6031273413233524
-1.2366534985050908,-2.66014865771657
-1.2411849693262844,-2.675581285982848
-1.2401320289900062,-2.674788610355878
-1.238588348662367,-2.6686263750032397
-1.2321615516587674,-2.662572305914667
-1.2349748023198674,-2.653711513975026
-1.2463813065604148,-2.6503530915867364
-1.2342912807420177,-2.66024421433224
-1.2363335826373252,-2.659544687191531
-1.2405509657399458,-2.65715279172079
-1.2335143402523436,-2.658815290056049
-1.2262069103100521,-2.655536878060405
-1.2240541501253115,-2.6449527848285777
-1.2178742057785947,-2.6349334446847688
-1.2152719891946406,-2.624342738075234
-1.2114592872346812,-2.616036570137477
-1.2147432525731612,-2.6090847994332247
-1.2205333045430578,-2.6085141719604743
-1.2181173004331451,-2.6150825093241648
-1.2195966878971638,-2.619422197861153
-1.226299646396581,-2.621952960368418
-1.207340655013239,-2.628473568940945
-1.2116607024998494,-2.6171459128433536
-1.2124404574495584,-2.608391942106755
-1.2073407744445488,-2.6055029192155574
-1.2018019042079335,-2.6010521849239923
-1.227135211683333,-2.593004427755059
-1.2239758899900341,-2.609880056552817
-1.2185519356724874,-2.6249001663977922
-1.1902169823213609,-2.6274379805318526
-1.1870763799809843,-2.59987236415464
-1.194805220716327,-2.5712103024997606
-1.2072280484521876,-2.562221842079932
-1.1996652112804387,-2.5744975831631667
-1.20737747394767,-2.582852290748984
-1.2087236600985942,-2.591753167379669
-1.2076869134126003,-2.5985613047841003
-1.2174276077834496,-2.600342050934112
-1.2066409248637187,-2.6084470460470137
-1.19273841934938,-2.6057356160394862
-1.219346156138116,-2.5878602891023204
-1.222721535896058,-2.5961470585553106
-1.2367335505165897,-2.6137861993438625
-1.2443659163129628,-2.6384444977059305
-1.2395662588412142,-2.660724523050065
-1.2308674568927587,-2.6680955414795484
-1.201695495467888,-2.6592444949392897
-1.2119841068834916,-2.623652778734708
-1.20513900133698,-2.603991285654278
-1.204766354655818,-2.5934031324605407
-1.216045637235479,-2.58996488740722
-1.2079243335257488,-2.5998795408603854
-1.193653095259476,-2.6025110143757795
-1.180353755172716,-2.588876973018577
-1.1849796334171296,-2.564237752408751
-1.1756746775461848,-2.5508852429110553
-1.1666945530198458,-2.5393651024091897
-1.160573664819763,-2.5257516544084813
-1.1566908123186377,-2.5123059585326826
-1.1594607525041578,-2.500364450750544
-1.1483550409228536,-2.4964069940804476
-1.155610236968136,-2.4871898210535432
-1.1343859768523743,-2.4861689806037948
-1.1311475592728877,-2.469955376440759
-1.146821513756758,-2.4515551032512892
0.6154914400330238,-2.4552321017100107
0.6214894600131183,-0.904420871631607
0.6259042685573405,1.9786931668597774
0.6056654247985218,2.6401167318143366
0.5951279556544394,2.2844884876752882
0.591555576883752,1.7689052614296603
0.579908544735481,1.3539662750478976
0.5747921467240251,0.8817204136252093
0.5690041042161303,0.21319714321215938
0.576954801633597,-0.23452293392171336
0.5743532324318688,0.17848067511055876
0.5821495550311755,0.7069858748397995
0.5571905769450773,0.9823789324953515
0.5529927585480173,0.9707848935581184
0.5637277645395543,0.5864429417945881
0.5482455168174895,-0.02294783604571786
0.5356105033303106,-0.4331779040902688
0.5313858607184868,0.44950823325412503
0.5424597013999224,1.2549791215759858
0.5401058785033511,1.3090872272441747
0.544962255561473,1.047463142548966
0.5524944627515432,0.48046457935318193
0.549616728789775,-0.009360789023225125
0.5531986002704413,-0.06335824159390963
0.5668649748729551,0.7803539191827956
0.5664432479597974,1.1770283517735665
0.5643519139773182,1.1320065771770875
0.5650920221416111,0.8225099083311591
0.5542307381226709,0.21281100979639536
0.5615741531883827,0.2856186391601189
0.5578882147463674,0.4665078171516758
0.5689758349302643,0.6822836244474424
0.563180645647797,0.665929230293866
0.5618945104292616,0.48121749881314213
0.5658295278132645,0.09412853758216208
0.5542233429137399,0.3593796517625344
0.5492587667680362,0.7639085994640288
0.5447617308931025,0.692011810383983
0.5450599628798233,0.14678059853158562
0.5414239061323453,-0.17388939928504973
0.529220115180287,0.6414356824797751
0.5413116128153641,1.1409848761547887
0.5524955154476793,0.9737058724678681
0.5507113571176069,0.64128779322477
0.5404684021204637,0.13416304076624067
0.546750882350984,0.17015530584463529
0.5324910671884525,0.7385233306760379
0.5279512260612369,1.0434357575627526
0.5310666171395814,0.8114725329548271
0.5336280467687562,0.4767445062044643
0.5636303299789295,0.16696812284522622
0.5733378170648938,0.10241094829890476
0.572269870831074,0.48953653502610334
0.5647802712477608,0.9360657170170633
0.5631506101811744,0.9363682962049874
0.5625616405118272,0.5817900014604171
0.5841384832471112,0.23377472227788199
0.5669547680029746,-0.17184044422255065
0.5620471038292135,0.6049107393697272
0.5813317752510445,1.2264623402371142
0.556894008902228,1.3171612625034521
0.548517072764044,1.1023384675648296
0.558635964340746,0.6946347274131666
0.5773720566065329,0.04040096880661007
0.5921302927503063,-0.48378346091796376
0.6012698288693181,0.537050839410054
0.6032482175238839,1.4441096074291648
0.6162729193358675,1.6095962187774573
0.6233509172467446,1.4563422906873977
0.6416931052117043,1.171724389280235
0.6341707903621091,0.820351101587247
0.6148570502945054,0.32146021817076803
0.6350149513934726,-0.1980754838470213
0.6597273652239849,0.14776490228097885
0.6524086114057694,1.0687306461410468
1.5509584057960701,1.3925758750024688
1.558460809037872,2.302008037384357
1.5541951313535736,3.5233366232046635
1.5517531092336219,4.236154432177009
1.5387684765620688,4.435687321706207
1.548415728778315,4.365601486641441
1.5561851038096821,4.256209714428206
1.5421672108830742,4.202117643624984
1.5398766702225848,4.178225072822507
1.5613325335625072,4.167729454973768
1.5579201781310894,4.190449700284412
1.5584439084479031,4.215470615384708
1.5429987220045398,4.228062534581302
1.5327939630344563,4.212963941974257
1.5442046645165757,4.179855905057015
1.5447550601209388,4.167453606375665
1.545790980718443,4.172143739251699
1.5601292834620204,4.181007583777917
1.5722538752407702,4.203613649987101
1.5710526028142442,4.238160184357575
1.5547397014806714,4.26195668665019
1.5459505724949243,4.251325225285615
1.5505356384024431,4.2197266747632005
1.5462083213796582,4.199814559798302
1.546351789522464,4.189994083092224
1.5620143885935065,4.186742418947354
1.553033631928843,4.205222691493476
1.5589515424210711,4.2161779046212615
1.5603917452566054,4.223044091427989
1.5751016814852277,4.229021365231176
1.5684839072490735,4.2492613633006515
1.568470488746529,4.2612589986655465
1.5619521692656344,4.262408052251226
1.5764651874741573,4.252182518910832
1.562750371083437,4.258115459961566
1.5628104703000436,4.255243098003731
1.5873485501626614,4.246348569276801
1.6064821786620516,4.268488982165379
1.6145860656257967,4.319843148602659
1.6274961148035263,4.370590655025592
1.6217649620494878,4.413706132051333
1.6122721545853897,4.430993490023682
1.634123727838251,4.418780730787568
1.6410764873727883,4.425769893854901
1.6347744957825863,4.451055112087679
1.6348423612903227,4.464381897832624
1.6404416858507698,4.465246090972495
1.6359418080085364,4.468478803617447
1.6455899080927494,4.467606061118633
1.6429682217274977,4.47552839591908
1.6529468804054033,4.482592281997125
1.6508929000079766,4.496529739711549
1.6502967218062545,4.50681219951276
1.6469450925429798,4.509412444075499
1.6330831269889845,4.504285531954556
1.6460398097761104,4.482036652132509
1.6455593873362624,4.47581206883543
1.6540319435515896,4.4816716230630975
1.648882907464944,4.497918265896628
1.6505814189308554,4.506252912276612
1.637576391879812,4.508146390102582
1.6386234518060752,4.492629220926837
1.643111573214143,4.476135287084098
1.640448794486494,4.473199830573475
1.6462092890833333,4.474334414605348
1.6395633777682177,4.481858822581935
1.635221861819125,4.48189840353521
1.6483731887938504,4.472200589027668
1.6542370680183598,4.478154086182545
1.6385094437525856,4.497454789022389
1.6396957916643773,4.494922758180302
1.6375624602835162,4.482765143124074
1.6390125533460698,4.471747321288032
1.6353146856269638,4.467491889234534
1.6354556735950578,4.463616627897163
1.529978059827675,4.460612800527681
1.5193342159759962,4.336695561524205
1.5230567053114696,4.188957195214423
1.5246521905217745,4.108483714572193
1.5096953695560082,4.091576254117438
1.495281350348475,4.0855174130770004
1.5029356817486073,4.063903079624193
1.5005649591124615,4.052190010375979
1.4971030791222615,4.049258005782856
1.4904536748937682,4.0456150798053105
